packet_id,recv_time,speed_mps,yaw_rate,steer_angle,accel_long,accel_lat,throttle,brake,gear,rpm,wheel_speed_fl,wheel_speed_fr,wheel_speed_rl,wheel_speed_rr,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,pos_x,pos_y,pos_z,lap_count,lap_time_ms,flags
15481,846776.187,68.38766479492188,-0.008475691080093384,-0.004165551159530878,1.0680075883865356,0.3906356394290924,255,0,5,7378.0,-201.15647888183594,-201.119384765625,-198.76815795898438,-198.76815795898438,66.87977600097656,69.65424346923828,73.99336242675781,75.56336975097656,619.5307006835938,43.01670455932617,195.58880615234375,2,97475,409
15482,846776.203,68.4047622680664,-0.006563541945070028,-0.004165551159530878,1.0686874389648438,0.43776190280914307,255,0,5,7381.0,-201.18370056152344,-201.1544189453125,-198.80126953125,-198.80126953125,66.8770523071289,69.65140533447266,73.99249267578125,75.56234741210938,620.6712036132812,43.02045440673828,195.6256103515625,2,97475,409
15483,846776.218,68.41997528076172,-0.005911262705922127,-0.00595078757032752,0.9007586240768433,0.48450416326522827,255,0,5,7388.0,-201.21641540527344,-201.18960571289062,-198.98199462890625,-198.98199462890625,66.87432098388672,69.64856719970703,73.9916000366211,75.56111145019531,621.8118896484375,43.02385330200195,195.66244506835938,2,97475,409
15484,846776.234,68.43257141113281,-0.0059442645870149136,-0.008926181122660637,0.7841300368309021,0.5321277976036072,255,0,5,7399.0,-201.25534057617188,-201.22830200195312,-199.2449951171875,-199.2449951171875,66.87158966064453,69.64573669433594,73.99060821533203,75.55992126464844,622.952880859375,43.02677536010742,195.69940185546875,2,97475,409
15485,846776.25,68.44715881347656,-0.007301631849259138,-0.01190157514065504,0.8700206875801086,0.6149755716323853,255,0,5,7408.0,-201.31251525878906,-201.27984619140625,-199.4072265625,-199.4072265625,66.86885833740234,69.64292907714844,73.98981475830078,75.5588607788086,624.0940551757812,43.02946090698242,195.73651123046875,2,97475,409
15486,846776.265,68.46324157714844,-0.008984138257801533,-0.0154720488935709,1.0047441720962524,0.6689195036888123,255,0,5,7412.0,-201.37782287597656,-201.33795166015625,-199.47166442871094,-199.47166442871094,66.86612701416016,69.64013671875,73.98912811279297,75.5580062866211,625.2356567382812,43.03205871582031,195.77378845214844,2,97475,409
15487,846776.281,68.4817123413086,-0.011695931665599346,-0.019042519852519035,1.11522376537323,0.7694457769393921,255,0,5,7412.0,-201.44764709472656,-201.39613342285156,-199.4729461669922,-199.4729461669922,66.86339569091797,69.63736724853516,73.98857879638672,75.55719757080078,626.3775634765625,43.03470230102539,195.81124877929688,2,97475,409
15488,846776.296,68.50146484375,-0.014673047699034214,-0.022017914801836014,1.2442865371704102,0.8897149562835693,255,0,5,7406.0,-201.52684020996094,-201.46327209472656,-199.3671417236328,-199.3671417236328,66.86066436767578,69.63462829589844,73.98808288574219,75.55651092529297,627.5198974609375,43.03772735595703,195.84898376464844,2,97475,409
15489,846776.312,68.51970672607422,-0.018100542947649956,-0.022017914801836014,1.1138395071029663,0.9655237197875977,255,0,5,7403.0,-201.60800170898438,-201.53036499023438,-199.369140625,-199.369140625,66.85794067382812,69.63191986083984,73.9874267578125,75.55564880371094,628.6626586914062,43.04124450683594,195.8870391845703,2,97475,409
15490,846776.328,68.53846740722656,-0.020231954753398895,-0.022017914801836014,1.1980656385421753,0.9894909858703613,255,0,5,7398.0,-201.68296813964844,-201.59689331054688,-199.27305603027344,-199.27305603027344,66.855224609375,69.62921905517578,73.98680114746094,75.55481719970703,629.8057250976562,43.045352935791016,195.92538452148438,2,97475,409
15491,846776.343,68.56082916259766,-0.020647812634706497,-0.019042519852519035,1.3822941780090332,1.0540791749954224,255,0,5,7387.0,-201.74899291992188,-201.66131591796875,-199.00387573242188,-199.00387573242188,66.85250854492188,69.62651062011719,73.98621368408203,75.55406188964844,630.94921875,43.050235748291016,195.9640350341797,2,97475,409
15492,846776.375,68.57865142822266,-0.020058104768395424,-0.016067126765847206,1.1419090032577515,1.0520261526107788,255,0,5,7382.0,-201.80369567871094,-201.7189178466797,-198.93832397460938,-198.93832397460938,66.84979248046875,69.62379455566406,73.98531341552734,75.55299377441406,632.0929565429688,43.05592727661133,196.00299072265625,2,97475,409
15493,846776.39,68.59558868408203,-0.017143966630101204,-0.008926181122660637,1.0368989706039429,0.9188275933265686,255,0,5,7382.0,-201.8409423828125,-201.76824951171875,-198.94793701171875,-198.94793701171875,66.84708404541016,69.62104034423828,73.98426055908203,75.55181121826172,633.2369384765625,43.06222915649414,196.04222106933594,2,97475,409
15494,846776.406,68.61325073242188,-0.01320816483348608,-0.005355709232389927,1.1241122484207153,0.8980574607849121,255,0,5,7380.0,-201.86558532714844,-201.8092803955078,-198.87083435058594,-198.87083435058594,66.84437561035156,69.61825561523438,73.98326873779297,75.55062866210938,634.381103515625,43.069007873535156,196.08168029785156,2,97475,409
15495,846776.421,68.62959289550781,-0.008253240957856178,-0.0023803149815648794,0.9955252408981323,0.7725224494934082,255,0,5,7383.0,-201.87464904785156,-201.83877563476562,-198.9256134033203,-198.9256134033203,66.84165954589844,69.61544036865234,73.98213958740234,75.54930114746094,635.5254516601562,43.075958251953125,196.12124633789062,2,97475,409
15496,846776.437,68.64418029785156,-0.004462098237127066,-0.0023803149815648794,0.9182964563369751,0.75350421667099,255,0,5,7389.0,-201.88546752929688,-201.86477661132812,-199.05702209472656,-199.05702209472656,66.83893585205078,69.61262512207031,73.9809341430664,75.54796600341797,636.6698608398438,43.082908630371094,196.16102600097656,2,97475,409
15497,846776.453,68.65638732910156,-0.0018911192892119288,-0.0023803149815648794,0.733474850654602,0.6532514095306396,255,0,5,7402.0,-201.89913940429688,-201.88900756835938,-199.35113525390625,-199.35113525390625,66.83621215820312,69.60980224609375,73.97969818115234,75.54650115966797,637.8143920898438,43.08952331542969,196.200927734375,2,97475,409
15498,846776.468,68.6686019897461,-0.00018813146743923426,-0.0023803149815648794,0.7808952927589417,0.5997111797332764,255,0,5,7414.0,-201.92604064941406,-201.9234161376953,-199.5902099609375,-199.5902099609375,66.83348846435547,69.60697174072266,73.97859191894531,75.54518127441406,638.9591064453125,43.09578323364258,196.24093627929688,2,97475,409
15499,846776.484,68.68070220947266,-4.773924592882395e-05,-0.004165551159530878,0.7351874709129333,0.5915027856826782,255,0,5,7427.0,-201.9677276611328,-201.96591186523438,-199.87429809570312,-199.87429809570312,66.83076477050781,69.60415649414062,73.9775390625,75.5439224243164,640.10400390625,43.10169982910156,196.28109741210938,2,97475,409
15500,846776.5,68.69493103027344,-0.0008642656030133367,-0.006545866373926401,0.9072662591934204,0.5692176222801208,255,0,5,7434.0,-202.02865600585938,-202.0235137939453,-200.0018310546875,-200.0018310546875,66.82804107666016,69.60134887695312,73.9767074584961,75.54291534423828,641.249267578125,43.10753631591797,196.32139587402344,2,97475,409
15501,846776.515,68.71033477783203,-0.0020880051888525486,-0.009521259926259518,0.9466857314109802,0.53685063123703,255,0,5,7438.0,-202.09417724609375,-202.08392333984375,-200.11831665039062,-200.11831665039062,66.82532501220703,69.59855651855469,73.97594451904297,75.54196166992188,642.3948364257812,43.113346099853516,196.36180114746094,2,97475,409
15502,846776.531,68.72926330566406,-0.004865899216383696,-0.013091732747852802,1.227916955947876,0.6567496657371521,255,0,5,7432.0,-202.17642211914062,-202.15460205078125,-199.9866485595703,-199.9866485595703,66.8226089477539,69.59579467773438,73.9754409790039,75.54126739501953,643.5408325195312,43.119590759277344,196.40243530273438,2,97475,409
15503,846776.546,68.74726104736328,-0.007258238270878792,-0.013091732747852802,1.118188738822937,0.6245661377906799,255,0,5,7427.0,-202.2521514892578,-202.22068786621094,-199.9608917236328,-199.9608917236328,66.81990051269531,69.5930404663086,73.97477722167969,75.5404052734375,644.6871948242188,43.12629318237305,196.44325256347656,2,97475,409
15504,846776.578,68.76626586914062,-0.009111393243074417,-0.013091732747852802,1.2437368631362915,0.6211201548576355,255,0,5,7419.0,-202.32562255859375,-202.28677368164062,-199.8023223876953,-199.8023223876953,66.81719970703125,69.59030151367188,73.97412109375,75.5396499633789,645.833984375,43.13365936279297,196.48431396484375,2,97475,409
15505,846776.593,68.78619384765625,-0.00982759427279234,-0.013091732747852802,1.2407240867614746,0.5711643099784851,255,0,5,7411.0,-202.3824920654297,-202.34051513671875,-199.6474609375,-199.6474609375,66.81449890136719,69.5875473022461,73.9733657836914,75.53876495361328,646.9810180664062,43.14164352416992,196.52552795410156,2,97475,409
15506,846776.593,68.8043212890625,-0.010430949740111828,-0.013091732747852802,1.1730543375015259,0.598991334438324,255,0,5,7405.0,-202.42132568359375,-202.37643432617188,-199.5551300048828,-199.5551300048828,66.8117904663086,69.58477783203125,73.97245025634766,75.53772735595703,648.1282958984375,43.15007019042969,196.56698608398438,2,97475,409
15507,846776.625,68.82140350341797,-0.01033723820000887,-0.013091732747852802,1.0524181127548218,0.5487024784088135,255,0,5,7405.0,-202.44540405273438,-202.40049743652344,-199.5649871826172,-199.5649871826172,66.80907440185547,69.58199310302734,73.97139739990234,75.53652954101562,649.2757568359375,43.15869140625,196.60861206054688,2,97475,409
15508,846776.625,68.83556365966797,-0.010880189016461372,-0.01130649633705616,0.9236122965812683,0.5855546593666077,255,0,5,7410.0,-202.47286987304688,-202.42556762695312,-199.6695098876953,-199.6695098876953,66.80635833740234,69.5792007446289,73.97026824951172,75.53523254394531,650.42333984375,43.16743469238281,196.65045166015625,2,97475,409
15509,846776.656,68.84822082519531,-0.010473080910742283,-0.00773602444678545,0.7838981747627258,0.4717811942100525,255,0,5,7420.0,-202.49705505371094,-202.4514617919922,-199.89442443847656,-199.89442443847656,66.80364227294922,69.5763931274414,73.96906280517578,75.53387451171875,651.571044921875,43.176029205322266,196.69247436523438,2,97475,409
15510,846776.671,68.86070251464844,-0.010003220289945602,-0.00773602444678545,0.8275570869445801,0.47731003165245056,255,0,5,7431.0,-202.53201293945312,-202.4881591796875,-200.07835388183594,-200.07835388183594,66.8009262084961,69.5735855102539,73.96794891357422,75.53264617919922,652.7189331054688,43.184539794921875,196.73464965820312,2,97475,409
15511,846776.687,68.87407684326172,-0.009626682847738266,-0.00773602444678545,0.8249475955963135,0.4739086329936981,255,0,5,7441.0,-202.57334899902344,-202.5312042236328,-200.29115295410156,-200.29115295410156,66.79821014404297,69.5707778930664,73.96691131591797,75.53145599365234,653.8671264648438,43.192901611328125,196.77696228027344,2,97475,409
15512,846776.703,68.88912963867188,-0.009051998145878315,-0.00773602444678545,0.991874635219574,0.5069273114204407,255,0,5,7446.0,-202.62075805664062,-202.58135986328125,-200.37840270996094,-200.37840270996094,66.79549407958984,69.5679702758789,73.96607208251953,75.53044891357422,655.0155639648438,43.201229095458984,196.81942749023438,2,97475,409
15513,846776.718,68.90521240234375,-0.008575504645705223,-0.00773602444678545,1.001128077507019,0.5332654714584351,255,0,5,7449.0,-202.6716766357422,-202.6338653564453,-200.4818572998047,-200.4818572998047,66.79277801513672,69.56517028808594,73.96530151367188,75.52942657470703,656.1642456054688,43.20952606201172,196.8619842529297,2,97475,409
15514,846776.734,68.9206771850586,-0.009436938911676407,-0.010116339661180973,1.0327666997909546,0.6603224277496338,255,0,5,7450.0,-202.73802185058594,-202.69676208496094,-200.5400390625,-200.5400390625,66.79006958007812,69.5624008178711,73.9645767211914,75.52847290039062,657.3132934570312,43.21807098388672,196.9047088623047,2,97475,409
15515,846776.75,68.9378662109375,-0.00999419018626213,-0.010116339661180973,1.081861138343811,0.6568272709846497,255,0,5,7449.0,-202.8078155517578,-202.7649383544922,-200.54246520996094,-200.54246520996094,66.78736114501953,69.55964660644531,73.9638671875,75.52758026123047,658.4627075195312,43.22701644897461,196.94761657714844,2,97475,409
15516,846776.781,68.95600128173828,-0.011113551445305347,-0.013091732747852802,1.1979416608810425,0.7492082715034485,255,0,5,7444.0,-202.87594604492188,-202.82861328125,-200.44290161132812,-200.44290161132812,66.78465270996094,69.5569076538086,73.9632339477539,75.52671813964844,659.612548828125,43.2364387512207,196.99072265625,2,97475,409
15517,846776.796,68.97590637207031,-0.011844026856124401,-0.016662204638123512,1.2725708484649658,0.7965165376663208,255,0,5,7434.0,-202.87571716308594,-202.8283233642578,-200.23414611816406,-200.23414611816406,66.78194427490234,69.5541763305664,73.96256256103516,75.52584838867188,660.7626342773438,43.246429443359375,197.03399658203125,2,97475,409
15518,846776.796,68.9920425415039,-0.013186783529818058,-0.016662204638123512,1.0907402038574219,0.8873305320739746,255,0,5,7428.0,-202.90504455566406,-202.85430908203125,-200.14254760742188,-200.14254760742188,66.77923583984375,69.55146789550781,73.96165466308594,75.52478790283203,661.9130859375,43.257171630859375,197.07752990722656,2,97475,409
15519,846776.812,69.00586700439453,-0.014640440233051777,-0.016662204638123512,0.8880909085273743,0.8962998986244202,255,0,5,7429.0,-202.94752502441406,-202.8924102783203,-200.19735717773438,-200.19735717773438,66.77652740478516,69.54875946044922,73.9605712890625,75.52351379394531,663.0636596679688,43.26852798461914,197.12135314941406,2,97475,409
15520,846776.828,69.02250671386719,-0.014253923669457436,-0.016662204638123512,1.1230716705322266,0.8740001916885376,255,0,5,7426.0,-203.08596801757812,-203.02529907226562,-200.0825653076172,-200.0825653076172,66.77381896972656,69.54603576660156,73.95962524414062,75.52239990234375,664.214599609375,43.28057098388672,197.1653594970703,2,97475,409
15521,846776.859,69.0384521484375,-0.013581734150648117,-0.016662204638123512,1.0230859518051147,0.8776457905769348,255,0,5,7426.0,-203.08575439453125,-203.025146484375,-200.07130432128906,-200.07130432128906,66.77111053466797,69.54330444335938,73.95849609375,75.52114868164062,665.3656616210938,43.293155670166016,197.2095947265625,2,97475,409
15522,846776.875,69.05292510986328,-0.011860772036015987,-0.014281890355050564,0.9713265299797058,0.824904203414917,255,0,5,7428.0,-203.09698486328125,-203.0362091064453,-200.12229919433594,-200.12229919433594,66.76839447021484,69.54053497314453,73.95732879638672,75.51980590820312,666.5167846679688,43.30583953857422,197.25404357910156,2,97475,409
15523,846776.89,69.06806945800781,-0.009960575960576534,-0.01190157514065504,0.9558022022247314,0.7856615781784058,255,0,5,7431.0,-203.10745239257812,-203.04908752441406,-200.1796875,-200.1796875,66.76567077636719,69.5377426147461,73.95616149902344,75.51846313476562,667.6680297851562,43.318443298339844,197.29872131347656,2,97475,409
15524,846776.906,69.0779037475586,-0.008347579278051853,-0.008331102319061756,0.682616651058197,0.6937700510025024,255,0,5,7444.0,-203.14845275878906,-203.11146545410156,-200.50303649902344,-200.50303649902344,66.76294708251953,69.53494262695312,73.95484161376953,75.51697540283203,668.8193359375,43.330780029296875,197.3435516357422,2,97475,409
15525,846776.921,69.08782196044922,-0.006604410242289305,-0.004760629963129759,0.6474624872207642,0.590192437171936,255,0,5,7460.0,-203.17001342773438,-203.14065551757812,-200.8378143310547,-200.8378143310547,66.76022338867188,69.5321273803711,73.95359802246094,75.51558685302734,669.9708251953125,43.34267044067383,197.3885498046875,2,97475,409
15526,846776.937,69.09988403320312,-0.004712127149105072,-0.004760629963129759,0.8164131045341492,0.5393797159194946,255,0,5,7470.0,-203.16989135742188,-203.14056396484375,-201.0137176513672,-201.0137176513672,66.75749969482422,69.529296875,73.95255279541016,75.51443481445312,671.1223754882812,43.353816986083984,197.4337615966797,2,97475,409
15527,846776.953,69.11470794677734,-0.002683422528207302,-0.0017852364107966423,0.9303253293037415,0.4648391902446747,255,0,5,7476.0,-203.17417907714844,-203.14662170410156,-201.1348876953125,-201.1348876953125,66.75476837158203,69.52645111083984,73.9516830444336,75.51336669921875,672.2741088867188,43.36400604248047,197.4790802001953,2,97475,409
15528,846776.968,69.1281967163086,-0.0011776224710047245,-0.0017852362943813205,0.8799582719802856,0.4085274934768677,255,0,5,7483.0,-203.2248992919922,-203.21875,-201.35528564453125,-201.35528564453125,66.75203704833984,69.52360534667969,73.95079803466797,75.51234436035156,673.4259643554688,43.37330627441406,197.5245361328125,2,97475,409
15529,846776.984,69.13361358642578,-0.001094826147891581,-0.0017852362943813205,0.3579334020614624,0.35076817870140076,255,0,5,7507.0,-203.2578125,-203.25218200683594,-202.01260375976562,-202.01260375976562,66.74930572509766,69.52075958251953,73.94959259033203,75.5109634399414,674.5780639648438,43.38139724731445,197.5701141357422,2,97475,409
15530,846777.0,69.14515686035156,-0.0013692264910787344,-0.004165551159530878,0.7749927639961243,0.3585503399372101,255,0,5,7518.0,-203.25762939453125,-203.25198364257812,-202.20716857910156,-202.20716857910156,66.74658203125,69.5179214477539,73.94898986816406,75.51013946533203,675.7304077148438,43.388587951660156,197.61575317382812,2,97475,441
15531,846777.015,69.16056060791016,-0.0017802165821194649,-0.004165551159530878,0.9517039060592651,0.3486989736557007,255,0,5,7521.0,-203.27354431152344,-203.26849365234375,-202.2733917236328,-202.2733917236328,66.74385833740234,69.51508331298828,73.94855499267578,75.50958251953125,676.883056640625,43.39484786987305,197.6615753173828,2,97475,441
15532,846777.031,69.17931365966797,-0.0022914560977369547,-0.007140945177525282,1.2131037712097168,0.3380853533744812,255,0,5,7517.0,-203.43661499023438,-203.426025390625,-202.17779541015625,-202.17779541015625,66.74113464355469,69.51225280761719,73.94840240478516,75.50929260253906,678.0360717773438,43.40054702758789,197.70753479003906,2,97475,441
15533,846777.062,69.19709777832031,-0.0029684226028621197,-0.007140945177525282,1.0836492776870728,0.3146396279335022,255,0,5,7515.0,-203.50613403320312,-203.49270629882812,-202.2476348876953,-202.2476348876953,66.73841094970703,69.5094223022461,73.94807434082031,75.50875854492188,679.1895141601562,43.405662536621094,197.7535400390625,2,97475,441
15534,846777.062,69.21685028076172,-0.0034413544926792383,-0.007140945177525282,1.2684125900268555,0.3223629593849182,255,0,5,7508.0,-203.5722198486328,-203.55686950683594,-202.1417999267578,-202.1417999267578,66.73568725585938,69.506591796875,73.9478759765625,75.50841522216797,680.3432006835938,43.41021728515625,197.79969787597656,2,97475,441
15535,846777.093,69.2380142211914,-0.004220761824399233,-0.007140945177525282,1.2861915826797485,0.33182162046432495,255,0,5,7498.0,-203.57203674316406,-203.5566864013672,-201.94715881347656,-201.94715881347656,66.73296356201172,69.5037612915039,73.94767761230469,75.50796508789062,681.4973754882812,43.41438674926758,197.845947265625,2,97475,409
15536,846777.109,69.25492858886719,-0.00472503574565053,-0.007140945177525282,1.082399845123291,0.31690993905067444,255,0,5,7493.0,-203.595947265625,-203.57852172851562,-201.90447998046875,-201.90447998046875,66.7302474975586,69.50093078613281,73.94718170166016,75.50728607177734,682.65185546875,43.418155670166016,197.8922882080078,2,97475,409
15537,846777.109,69.27372741699219,-0.005161122884601355,-0.007140945177525282,1.1338399648666382,0.3272794187068939,255,0,5,7488.0,-203.63302612304688,-203.6148681640625,-201.77520751953125,-201.77520751953125,66.72753143310547,69.49810791015625,73.9466552734375,75.50666046142578,683.806640625,43.42169189453125,197.9387969970703,2,97475,409
15538,846777.14,69.29041290283203,-0.005676111206412315,-0.007140945177525282,1.0691183805465698,0.3228854238986969,255,0,5,7487.0,-203.81661987304688,-203.7919464111328,-201.7457733154297,-201.7457733154297,66.72481536865234,69.49528503417969,73.94606018066406,75.505859375,684.9617309570312,43.42508316040039,197.98541259765625,2,97475,409
15539,846777.156,69.30950927734375,-0.0057158805429935455,-0.007140945177525282,1.1467565298080444,0.31591126322746277,255,0,5,7483.0,-203.81622314453125,-203.79153442382812,-201.63111877441406,-201.63111877441406,66.72210693359375,69.49246978759766,73.94542694091797,75.50508880615234,686.1171264648438,43.4284782409668,198.03211975097656,2,97475,409
15540,846777.171,69.32579803466797,-0.0051995511166751385,-0.003570472588762641,1.048411250114441,0.30595213174819946,255,0,5,7481.0,-203.8415985107422,-203.81651306152344,-201.56455993652344,-201.56455993652344,66.71940612792969,69.48966217041016,73.94467163085938,75.50421905517578,687.2728881835938,43.43212890625,198.0789337158203,2,97475,409
15541,846777.187,69.34307861328125,-0.0039183152839541435,-0.0005950788035988808,1.0490020513534546,0.2642868757247925,255,0,5,7479.0,-203.99713134765625,-203.9803466796875,-201.51593017578125,-201.51593017578125,66.71672058105469,69.48685455322266,73.94393157958984,75.50328063964844,688.4290161132812,43.43624496459961,198.12582397460938,2,97475,409
15542,846777.218,69.3613510131836,-0.0027410751208662987,-0.0005950787453912199,1.1756749153137207,0.28619834780693054,255,0,5,7475.0,-204.05313110351562,-204.0410919189453,-201.40171813964844,-201.40171813964844,66.71404266357422,69.48405456542969,73.94319915771484,75.50234985351562,689.58544921875,43.44090270996094,198.1727752685547,2,97475,409
15543,846777.218,69.38075256347656,-0.0019457474118098617,-0.0005950787453912199,1.1762055158615112,0.2924072742462158,255,0,5,7468.0,-204.05288696289062,-204.04083251953125,-201.23321533203125,-201.23321533203125,66.71136474609375,69.48126220703125,73.94235229492188,75.50138854980469,690.7421875,43.44619369506836,198.21987915039062,2,97475,409
15544,846777.234,69.39651489257812,-0.001458724495023489,-0.0005950787453912199,1.0161360502243042,0.2452385425567627,255,0,5,7466.0,-204.07339477539062,-204.0629425048828,-201.19607543945312,-201.19607543945312,66.70867919921875,69.47846221923828,73.94134521484375,75.50019836425781,691.899169921875,43.45195388793945,198.26707458496094,2,97475,409
15545,846777.25,69.41172790527344,-0.0014277176233008504,-0.0005950787453912199,0.9264249205589294,0.22227057814598083,255,0,5,7466.0,-204.09812927246094,-204.0909881591797,-201.21389770507812,-201.21389770507812,66.70599365234375,69.47565460205078,73.94023132324219,75.49893951416016,693.0562744140625,43.458099365234375,198.31439208984375,2,97475,409
15546,846777.265,69.4242935180664,-0.001873302273452282,-0.0005950787453912199,0.8352228403091431,0.18803167343139648,255,0,5,7469.0,-204.12844848632812,-204.1231689453125,-201.26300048828125,-201.26300048828125,66.70331573486328,69.47285461425781,73.9390869140625,75.49763488769531,694.213623046875,43.46482849121094,198.36181640625,2,97475,409
15547,846777.281,69.4351577758789,-0.001332149375230074,-0.0005950787453912199,0.6761302351951599,0.0847909227013588,255,0,5,7478.0,-204.26165771484375,-204.25564575195312,-201.44882202148438,-201.44882202148438,66.7006607055664,69.4700698852539,73.9378433227539,75.49626922607422,695.3712158203125,43.47223663330078,198.4093017578125,2,97475,409
15548,846777.296,69.44760131835938,-0.0026027706917375326,-0.004165551159530878,0.856235146522522,0.20027095079421997,255,0,5,7484.0,-204.3134765625,-204.3018341064453,-201.52667236328125,-201.52667236328125,66.697998046875,69.46730041503906,73.93675231933594,75.49503326416016,696.5291137695312,43.480220794677734,198.4569091796875,2,97475,409
15549,846777.312,69.4671630859375,-0.003928643651306629,-0.004165551159530878,1.206921935081482,0.18082693219184875,255,0,5,7479.0,-204.35914611816406,-204.34246826171875,-201.3368682861328,-201.3368682861328,66.69532775878906,69.46452331542969,73.93594360351562,75.49401092529297,697.687255859375,43.48895263671875,198.50457763671875,2,97475,409
15550,846777.343,69.48084259033203,-0.004709081724286079,-0.004165551159530878,0.933062732219696,0.16446493566036224,255,0,5,7478.0,-204.40536499023438,-204.38528442382812,-201.39390563964844,-201.39390563964844,66.69267272949219,69.46175384521484,73.93485260009766,75.49274444580078,698.8455200195312,43.49853515625,198.55230712890625,2,97475,409
15551,846777.343,69.49442291259766,-0.0048835319466888905,-0.004165551159530878,0.8592724204063416,0.16446490585803986,255,0,5,7479.0,-204.4050750732422,-204.385009765625,-201.43777465820312,-201.43777465820312,66.69002532958984,69.45899200439453,73.9337158203125,75.491455078125,700.004150390625,43.508995056152344,198.60006713867188,2,97475,409
15552,846777.375,69.50627899169922,-0.004736153408885002,-0.004165551159530878,0.8376167416572571,0.19776320457458496,255,0,5,7479.0,-204.42495727539062,-204.40359497070312,-201.4506072998047,-201.4506072998047,66.68737030029297,69.45622253417969,73.93258666992188,75.49014282226562,701.1630249023438,43.52013397216797,198.64784240722656,2,97475,409
15553,846777.39,69.52291870117188,-0.004226495046168566,-0.004165551159530878,1.04916250705719,0.2506128251552582,255,0,5,7472.0,-204.44674682617188,-204.42446899414062,-201.2508544921875,-201.2508544921875,66.68470764160156,69.45345306396484,73.93159484863281,75.48895263671875,702.322021484375,43.53207778930664,198.69561767578125,2,97475,409
15554,846777.406,69.53372192382812,-0.0033845764119178057,-0.0023803149815648794,0.7563033103942871,0.2698809504508972,255,1,5,7474.0,-204.46205139160156,-204.44158935546875,-201.35165405273438,-201.35165405273438,66.68203735351562,69.4506607055664,73.93029022216797,75.48749542236328,703.4810791015625,43.544437408447266,198.7434844970703,2,97475,409
15555,846777.421,69.54576873779297,-0.00229094410315156,-0.0,0.7677817344665527,0.22306790947914124,255,1,5,7478.0,-204.45742797851562,-204.43902587890625,-201.4439239501953,-201.4439239501953,66.67935943603516,69.4478530883789,73.92903137207031,75.48603820800781,704.6401977539062,43.5570068359375,198.79136657714844,2,97475,409
15556,846777.437,69.554931640625,-0.00018670959980227053,0.00297539378516376,0.6505364775657654,0.13356924057006836,255,3,5,7487.0,-204.42019653320312,-204.4124755859375,-201.64532470703125,-201.64532470703125,66.67668151855469,69.44503021240234,73.92768096923828,75.48455810546875,705.7994995117188,43.569488525390625,198.83926391601562,2,97475,409
15557,846777.453,69.56507873535156,0.0014832543674856424,0.004760629963129759,0.6486667394638062,0.12366397678852081,255,4,5,7496.0,-204.37770080566406,-204.37220764160156,-201.829833984375,-201.829833984375,66.67399597167969,69.44219970703125,73.92640686035156,75.4831314086914,706.9588623046875,43.58173370361328,198.88719177246094,2,97475,409
15558,846777.468,69.5721664428711,0.002141508273780346,0.004760629963129759,0.5376152396202087,0.12523266673088074,255,5,5,7507.0,-204.3137664794922,-204.31610107421875,-202.062255859375,-202.062255859375,66.67131805419922,69.43937683105469,73.9251708984375,75.4817123413086,708.118408203125,43.593910217285156,198.9351806640625,2,97475,441
15559,846777.484,69.58028411865234,0.0032050488516688347,0.004760629963129759,0.5388674139976501,0.03976195305585861,255,5,5,7515.0,-204.25331115722656,-204.25572204589844,-202.25839233398438,-202.25839233398438,66.66864776611328,69.43655395507812,73.92401123046875,75.48040008544922,709.2781372070312,43.60594177246094,198.98313903808594,2,97475,441
15560,846777.5,69.59031677246094,0.0035711457021534443,0.004760629963129759,0.7417020201683044,0.046584535390138626,255,6,5,7515.0,-204.16355895996094,-204.17825317382812,-202.21534729003906,-202.21534729003906,66.66598510742188,69.4337387084961,73.92310333251953,75.47933959960938,710.4381103515625,43.618133544921875,199.03115844726562,2,97475,441
15561,846777.531,69.6003189086914,0.004028427880257368,0.004760629963129759,0.6804239153862,-0.026827262714505196,255,8,5,7509.0,-204.06271362304688,-204.07896423339844,-202.11793518066406,-202.11793518066406,66.66334533691406,69.43093872070312,73.92222595214844,75.478271484375,711.598388671875,43.630863189697266,199.0791473388672,2,97475,441
15562,846777.546,69.60594940185547,0.0035815946757793427,0.0017852364107966423,0.4903966784477234,-0.0061948541551828384,255,10,5,7505.0,-203.91981506347656,-203.94334411621094,-202.09571838378906,-202.09571838378906,66.66070556640625,69.42815399169922,73.92115783691406,75.47709655761719,712.7588500976562,43.64405059814453,199.12716674804688,2,97475,441
15563,846777.562,69.61600494384766,0.00274839298799634,0.0017852362943813205,0.7162390947341919,-0.04167376458644867,255,10,5,7489.0,-203.81227111816406,-203.84449768066406,-201.70472717285156,-201.70472717285156,66.65808868408203,69.42538452148438,73.92035675048828,75.4760971069336,713.91943359375,43.658180236816406,199.17518615722656,2,97475,409
15564,846777.562,69.61932373046875,0.0016679232940077782,-0.0011901574907824397,0.3514145612716675,-0.024486428126692772,255,10,5,7480.0,-203.77333068847656,-203.79824829101562,-201.58547973632812,-201.58547973632812,66.65547180175781,69.4226303100586,73.91915893554688,75.47474670410156,715.0801391601562,43.67316818237305,199.22320556640625,2,97475,409
